date,catalog_units,active_articles,avg_article_velocity,avg_relative_velocity,positive_velocity_share_pct
2020-07-16,43469.0,21975,-0.014899639219438321,-0.37283374720326184,23.975629040509745
2020-07-17,40837.0,21906,-0.0004559553762796624,-0.05934540120481711,27.849221880533037
2020-07-18,35952.0,21824,-0.018579048688537738,-0.3098303874714101,26.806101441137937
2020-07-19,27395.0,21751,-0.03554484878173177,-0.5421514376848544,25.618864202170133
2020-07-20,38825.0,21800,-0.005278272124251728,0.00041206827358489885,28.43525858814647
2020-07-21,40879.0,21780,0.009126758273030316,0.310520731540715,30.985581483589453
2020-07-22,44162.0,21677,0.01319957400909326,0.3783820202712119,30.15387556150244
2020-07-23,42900.0,21589,0.00015078717760673893,0.09855376887412011,28.2444945545267
2020-07-24,44260.0,21485,-0.0015790629977481224,-0.039551062323859305,28.748558246828143
2020-07-25,38972.0,21360,0.0064888099026678605,0.11928946387732728,29.779642219972033
2020-07-26,31931.0,21182,0.009951884800443093,0.2485626946168793,30.806881511994185
2020-07-27,38251.0,21187,-0.01851955015493888,-0.31921473829788694,26.68778942237387
2020-07-28,44610.0,21086,-0.03267525596433655,-0.6181333650933761,24.494194875814433
2020-07-29,45724.0,20964,0.007507496937870496,0.08794107034983537,25.046811865576032
2020-07-30,48998.0,20882,0.019993367296538302,0.2868184734372984,26.770720142250322
2020-07-31,36995.0,20764,0.031726408296480456,0.41052549434666463,30.18494708733063
2020-08-01,39898.0,20658,0.030054372225270676,0.2134997953930183,29.23130642988976
2020-08-02,36841.0,20531,0.009090909090909134,-0.22827119786969202,27.835258663987947
2020-08-03,43384.0,20557,0.008689308466839055,-0.11367457159416279,28.420467185761957
2020-08-04,52226.0,20482,-0.021585276967930025,-0.6359223048604224,25.086734693877553
2020-08-05,50747.0,20304,-0.07903656532456821,-1.6324366661262315,18.662695152013146
2020-08-06,49930.0,20189,-0.08221718524623885,-1.5686832988309145,17.99402431485679
2020-08-07,41144.0,20038,-0.08350520779622499,-1.453259972332825,20.583685675982263
2020-08-08,32015.0,19855,-0.006206344263024426,0.023126213878679424,28.973320876154883
2020-08-09,25562.0,19719,-0.011919111756646478,-0.024567530138183385,28.60961165557361
2020-08-10,34999.0,19727,-0.09006342335276457,-1.3906263557044716,21.75473789790424
2020-08-11,40536.0,19663,-0.05632123683471164,-0.7770428610621648,24.467123797374157
2020-08-12,67053.0,19529,-0.04444070621879323,-0.6080927090859869,23.218969116308944
2020-08-13,37279.0,19360,-0.048208341642251275,-0.7030645275427044,23.81080210458499
2020-08-14,33314.0,19204,-0.060829046619455165,-0.9271713467257259,24.85602023790301
2020-08-15,27674.0,19067,-0.16581826058702473,-2.7581177779775463,20.383407343225386
2020-08-16,21040.0,18920,-0.14373060065821286,-2.4726744733555215,21.563489463915275
2020-08-17,30543.0,18935,-0.027277809271856905,-0.5383045981567731,26.603835978835978
2020-08-18,32810.0,18863,-0.0013300300944122845,-0.1760366247218367,28.380857095214274
2020-08-19,35211.0,18761,0.040412374437270755,0.47069409909520593,33.368846024447684
2020-08-20,35697.0,18611,0.03434916307637379,0.43194961115067526,31.75441585732947
2020-08-21,31692.0,18430,0.021603125662735152,0.14489173122216878,28.337330135891285
2020-08-22,32626.0,18273,0.02988409440022339,0.24762632464313497,28.451497901213273
2020-08-23,30741.0,18102,0.02751800494464151,0.37382784253666257,29.785263645308792
2020-08-24,34790.0,17908,0.02346538709111131,0.32741121336220397,30.633741002984376
2020-08-25,38192.0,17733,0.0256699075171923,0.3356151484202363,29.796063552288356
2020-08-26,40979.0,17560,0.013856654705524708,0.25367651621146564,28.469516216054192
2020-08-27,39871.0,17399,-0.011400749969759254,-0.12463888326890446,26.557396879158098
2020-08-28,35353.0,17177,-0.032171616816565614,-0.4916693781779141,26.512933138116153
2020-08-29,36474.0,16928,-0.07982387959511708,-1.096562858175071,23.760356127117596
2020-08-30,31321.0,16726,-0.08142633579253282,-1.1559336956620587,23.68701095461659
2020-08-31,32543.0,16573,-0.04124774075184155,-0.5922170749170018,26.549685294678618
2020-09-01,32691.0,16392,-0.024264855186162816,-0.2893340150384636,28.8473963044321
2020-09-02,28069.0,16174,-0.02853655318025861,-0.3489073343530862,28.378200052784376
2020-09-03,34139.0,15975,-0.03897278364722094,-0.5842059182415505,25.59619506966774
2020-09-04,31497.0,15729,-0.0447163958497429,-0.7752730866313878,23.960247770743994
2020-09-05,34598.0,15478,-0.013267990663448994,-0.3503258741825915,26.931597895319857
2020-09-06,26853.0,15156,-0.011343495214462948,-0.26867089739564315,29.613612194257357
2020-09-07,28508.0,14928,-0.049043771253860724,-0.8004427824968302,27.20390187085972
2020-09-08,27037.0,14691,-0.053664781820121764,-0.8825402957071574,26.452576549663927
2020-09-09,30501.0,14444,-0.025123608373434872,-0.5220453696536652,29.461188622523704
2020-09-10,28947.0,14105,-0.040633191021781596,-0.7134269336392234,28.595465106962582
2020-09-11,26562.0,13737,-0.09960524294105842,-1.2764721778841146,25.912137006701414
2020-09-12,28580.0,13390,-0.12574692335063342,-1.5826600035216967,23.90277419908958
2020-09-13,27513.0,12973,-0.09037067292964376,-1.2261131301643948,26.813795568263046
2020-09-14,20185.0,12481,-0.02362124346689896,-0.33422570974396343,34.42263719512195
2020-09-15,17820.0,12087,-0.030434068232060702,-0.3307153452266524,37.99665411961522
2020-09-16,18319.0,11643,-0.08420286338267413,-0.960329174960438,32.89250181994662
2020-09-17,25808.0,11192,-0.049412290139872875,-0.2657339675665025,37.70072474065653
2020-09-18,25176.0,10496,0.08835156503844957,1.762245230725229,59.059893858984076
2020-09-19,24605.0,9564,,,
2020-09-20,19870.0,8242,,,
2020-09-21,20043.0,7037,,,
2020-09-22,20706.0,5276,,,
